@relation abalone10
@attribute att0 real
@attribute att1 real
@attribute att2 real
@attribute att3 real
@attribute att4 real
@attribute att5 real
@attribute att6 real
@attribute att7 real
@attribute att8 real
@attribute att9 real
@attribute label {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0}
@data
-0.7594,1.48167,-0.68794,1.09089,0.4748,0.7288,0.91001,1.00752,1.1167,0.67649,4.0
-0.7594,1.48167,-0.68794,0.42474,0.52518,0.48972,0.55927,0.80479,0.36862,0.07305,4.0
-0.7594,1.48167,-0.68794,0.59127,0.57556,0.01156,0.57966,0.71243,0.57845,0.47534,8.0
1.31652,-0.67475,-0.68794,0.21656,0.07173,0.84834,0.43487,-0.13456,0.47354,0.37118,10.0
-0.7594,1.48167,-0.68794,0.21656,-0.02903,-0.34706,-0.36245,-0.28323,-0.3977,-0.27895,4.0
-0.7594,-0.67475,1.45328,-0.07488,-0.28095,-0.4666,-0.41547,-0.14808,-0.46612,-0.5663,2.0
-0.7594,-0.67475,1.45328,-1.94843,-1.84282,-1.54246,-1.38001,-1.29917,-1.10929,-1.39244,5.0
-0.7594,1.48167,-0.68794,1.21579,1.18016,1.20696,1.42389,0.97373,1.57285,1.44515,9.0
1.31652,-0.67475,-0.68794,0.92435,0.87786,0.37018,1.09048,1.00752,1.07565,0.40351,7.0
1.31652,-0.67475,-0.68794,0.21656,-0.02903,0.25064,0.19323,0.23712,0.3002,0.0084,2.0
1.31652,-0.67475,-0.68794,0.05003,-0.02903,0.25064,0.00562,-0.03319,0.05844,0.0982,7.0
-0.7594,1.48167,-0.68794,0.05003,-0.02903,0.25064,0.12288,0.20784,0.42792,-0.1712,3.0
-0.7594,1.48167,-0.68794,0.71618,0.22288,0.01156,0.16366,0.35426,0.17704,-0.13528,3.0
-0.7594,1.48167,-0.68794,1.54887,1.53284,0.96788,1.67879,1.69232,1.82829,1.53495,7.0
-0.7594,-0.67475,1.45328,-0.40795,-0.48248,-0.70568,-0.76825,-0.75854,-0.74437,-0.78182,4.0
-0.7594,1.48167,-0.68794,-0.53285,-0.48248,-0.58614,-0.72033,-0.67069,-0.68963,-0.5663,3.0
-0.7594,1.48167,-0.68794,0.96598,0.92824,0.25064,0.49299,0.05241,0.82021,0.87045,3.0
-0.7594,-0.67475,1.45328,-1.32391,-1.38937,-1.30338,-1.30762,-1.25412,-1.26438,-1.29905,1.0
-0.7594,-0.67475,1.45328,-1.19901,-1.33899,-1.0643,-1.19546,-1.14149,-1.20508,-0.20711,1.0
-0.7594,-0.67475,1.45328,0.84108,0.77709,0.48972,0.65511,0.74847,0.69705,0.66571,8.0
-0.7594,1.48167,-0.68794,-1.53208,-1.54052,-1.30338,-1.27397,-1.18203,-1.45596,-1.35652,1.0
-0.7594,-0.67475,1.45328,-0.53285,-0.53286,0.01156,-0.68362,-0.64591,-0.43419,-0.88957,9.0
-0.7594,-0.67475,1.45328,-0.44959,-0.63363,-0.58614,-0.69382,-0.71574,-0.66226,-0.5232,7.0
-0.7594,-0.67475,1.45328,-0.61612,-0.53286,-0.82522,-0.78355,-0.73151,-0.79911,-0.75667,3.0
-0.7594,1.48167,-0.68794,0.42474,0.42441,0.7288,0.44609,0.08169,-0.09208,1.05005,10.0
1.31652,-0.67475,-0.68794,0.2582,-0.02903,1.20696,1.17714,1.13592,1.47249,1.07878,7.0
-0.7594,1.48167,-0.68794,0.92435,0.97863,0.7288,1.1955,1.10664,1.06196,0.90637,10.0
-0.7594,-0.67475,1.45328,0.21656,0.57556,0.25064,0.21872,0.54799,-0.06015,0.03354,5.0
1.31652,-0.67475,-0.68794,0.63291,0.4748,0.37018,0.23707,0.3475,0.25459,0.08024,3.0
-0.7594,-0.67475,1.45328,-0.32468,-0.23057,-0.22752,-0.5317,-0.49048,-0.02366,-0.60941,2.0
-0.7594,1.48167,-0.68794,0.42474,0.42441,0.48972,0.48789,0.88588,0.30476,0.13411,6.0
-0.7594,-0.67475,1.45328,-1.99006,-1.84282,-1.662,-1.48503,-1.42757,-1.47876,-1.46427,2.0
-0.7594,1.48167,-0.68794,0.96598,0.92824,0.7288,1.40451,1.5031,1.32653,1.22246,7.0
-0.7594,-0.67475,1.45328,-1.11574,-1.18784,-0.94476,-1.10982,-1.05363,-1.06823,-1.13382,3.0
-0.7594,1.48167,-0.68794,0.88272,1.02901,1.08742,0.82844,0.6854,1.53635,0.48612,8.0
-0.7594,1.48167,-0.68794,1.13252,0.92824,0.60926,0.7377,0.44662,1.07109,0.94229,8.0
1.31652,-0.67475,-0.68794,0.34147,0.42441,0.37018,0.47056,0.5142,0.54196,0.18799,6.0
